eps_a,eps_oil
-0.7742655691603682,2.377688086333011
-1.1973942101060122,-0.6238394041670879
0.08345279977680892,0.11565955840242476
0.8396271872253592,-1.1762727083194187
-0.2839028714247313,-1.2003304441719742
-1.5991372829321417,1.3733896143227775
-0.0009615703119781423,-1.086459256420894
-1.4817333335814662,0.9134636835949755
0.14401248048468135,0.993402719387021
1.0192795548547338,-0.5609345189480112
0.479393352957149,2.269972044232713
-0.1798040646564876,-0.2506749112652385
-0.8383848136958131,-0.2085054037386983
-0.5453664273402966,0.20882106182105717
-0.7429305803206436,0.38444414808346344
0.20193707961787297,-0.5810172118419921
-0.5925757388876859,-0.6830784967041424
-1.207070156041061,-0.1673279836729382
-0.6566419534706042,1.9151243801526625
-0.8066778614689945,1.520961374512684
0.8880806161299474,1.3343247953495245
0.17623769212216572,2.769270482713563
0.24168057536968002,0.6298047699994878
0.5029074310639008,0.5838270151496168
1.4734696204653546,1.5120094048388095
0.5874841260177285,-1.4218561685046713
-1.2983857624136723,0.3940734320406362
-2.5782023664879232,0.020474819419451232
-0.2595001496177838,-0.45594005703541124
-1.6512234096986573,-0.9789286977994459
1.080589503094933,0.006044784895077035
0.19758501601707482,-2.2265944594226372
-0.7569044197983146,-1.7185665846772384
0.008705116366997306,0.21840648027585388
-0.26796403923044937,-0.02591530190509456
-0.7845553038267453,-0.9566095091381146
1.395071347903768,0.08130144789907207
-1.4436199112425965,1.8643804676018016
0.3454671686349818,-0.29029518021964795
0.546496745477945,-0.6155296736723989
-0.3704140449260834,-0.025836406071056604
0.28202858021723876,-0.5582639452048659
0.26048441155460367,-0.7988356647269046
1.5398786695746525,0.548018533619693
-0.20207809252045744,1.4437820987672838
-0.14884004496494002,-0.31683482255128836
-0.24985602971563498,0.5916497242386981
0.5472115946028085,-0.5135692129250076
0.009944446789120518,0.7373295204151183
0.775234767918488,0.23063276057628462
-1.8014955825874817,-1.5418714350688585
-0.5488071799941853,0.5057140905911325
0.4778912888982994,0.3714499820849422
-0.7254439961857183,0.3459702022871766
0.4770457889790466,0.507495362159875
-0.15242497433333027,0.558612801953016
1.1625102671884844,1.7473898541177586
0.2193648656134208,1.0250481054138707
1.022289511652901,-1.1474006918180928
1.0782492714789276,-0.4971992758875341
0.5713286376782104,0.18397726780016266
-0.7045444068459252,1.4445293820251184
1.5350625562648657,0.41065604762365404
-0.7890473616170975,-1.5080014335619785
-1.1010944969208616,0.3365462439746578
1.3333835799511542,-0.14708101716503583
1.1723511652814707,0.7431533720415001
1.5078269257291739,-2.036367320966443
0.526128971409296,0.9605890751443901
-1.6397240788075451,0.3012955547989423
1.1971253167873181,0.2608391717816687
-0.884917642141121,-0.24943156116763865
0.3134807376828328,-0.8935972032766825
1.2738960290956636,0.37186680633643493
-1.633240655046476,1.4548345675077508
1.2392042304660793,1.579171976000691
2.80749477486495,-0.6256927673634901
-0.03416946013919549,-0.46895838988776095
0.7364363920852032,0.26764936162383496
-1.3342525493513426,1.4452239805261933
1.984770363878832,0.25689913384937685
0.3811006259261145,0.9602564999603236
0.09614227409343215,-1.1854078882611478
-0.7875981791040786,1.528206502166772
0.694796877373095,-0.13314681094100234
0.5377770272427158,0.5004473335120065
-1.8017691739611243,0.6726157224300315
-0.041276024651387404,0.37016473617262385
0.8813607226092424,-0.011771679449677238
-0.6301775624567492,1.5486084902835502
-1.0725541975516946,1.1571625565513834
1.57762706257395,-1.5250681776091655
0.8346798733596261,0.7863048232830113
-1.1326926264137827,0.14585091990869814
0.0915034542472227,0.014283004701135799
-2.3483115497377804,-1.7557732252561065
-0.4594462889075381,1.878177743650608
-1.524068341099147,2.098151613443155
0.07585512529797248,0.8768555376865396
-1.7505378064063088,-0.31035319708528925
0.24823645077489828,0.2130874814176871
0.3646706402451592,-0.8063847161263292
0.23853137365144897,-0.7107708761492664
0.15870180568968137,1.0459356174872272
0.25983175859781676,0.1163769149476949
0.4891041642428914,-1.5966442508351937
-1.1663700997310693,1.0288202504184396
0.7634827610896154,0.5432086564159034
0.03066365431935163,-0.9058556973015364
0.9389810985053026,0.7664962398723585
-0.3399438779898138,0.6651053013915591
0.9172852181895929,-0.4199551351428074
0.3665012469256095,0.14165234912315985
-0.08099482130863733,0.06577314780516953
1.6418970116371117,0.7585873920856367
0.5201648126212762,-0.24384795123280395
0.8885006061255711,0.33675109422322347
-0.4612360849048168,1.7014971637866585
-0.5035902635498489,-1.2809630455008696
-0.6061079528664041,-0.7460901570736355
-0.6059309945398901,0.8368507469440403
0.05718868877151223,-0.8925487042213014
0.2664299805999002,0.9817062860805844
-1.5806083523964152,-1.264429909434812
-0.06928201566988333,-0.2527707352604347
0.2517978538854155,-0.36170466951515234
-1.835346026858255,0.5234940003065878
-0.2105229543041163,-0.8969519834203896
-0.2505884399658784,0.24468758838193128
-1.5784701367572445,0.6496745335188935
1.7036251040399237,0.2118120334172991
-0.1146425936150729,-1.227177798619252
-1.7740914250518638,-0.031340622634257034
-1.2178225092270463,-2.5395751251268894
0.8575977255411098,-1.0260721956826715
0.7733757450869226,0.6377344047867444
-0.23448074935373003,-0.5398345633740032
0.17560213560905913,1.2570786343545939
-0.5828545263930199,0.04165150824505835
0.13822465048538707,0.7378260404557649
-0.4890994455091362,-0.1957593768043212
0.6431651113450759,1.5913971752617146
-1.5335186502251061,1.1511615242024393
-1.2677858410278147,0.47790835291834066
0.48793604862606427,-0.6300912075515582
-1.4359204313110216,0.6214493293808162
-1.0028444144913191,0.7357353810468368
-1.9620853845630715,1.2649255157440202
2.569826577759233,-0.622679287355308
0.5216937932167547,-2.424579426909731
-1.4966685999323257,1.4003412741492076
-0.32756265894094105,0.8813772532725075
-0.23486013088744515,-1.3310086321797838
-0.9025768602740479,-0.11428835431035719
0.24577314844902604,-0.15979874792157622
-1.8203838954126508,1.265782170954808
-0.16364531685365008,-0.8155864523909446
0.3317183740027949,-0.9637380258827605
-0.7587584512287723,-0.14918928969507422
-1.2249507382087879,0.6387127211190778
1.8179625005828315,0.10466085397862268
0.8078406545845799,0.4753096678816903
-0.2857851369838435,-0.3443889646275023
0.1335947171914626,0.5513981455111467
1.058317462051923,-0.9301080872245356
1.720438728474722,2.1971975371353976
-0.14639489980352957,0.061666440321382444
-0.8201790480721378,-0.044842918055431585
1.0348830725121532,-0.8700210633119244
-0.628780503188757,0.48098658049429016
-1.9240695158085241,-2.0977012339841776
2.12712005587255,0.1215569698314819
-0.6602024907460741,-0.16414458997056441
1.62916527042994,-0.9831624744813706
-1.3733562931811174,-0.24998752971246888
1.2239589539153066,0.40099806304592983
0.9202988431992384,-0.498700705050451
-0.40913920513400914,-0.40886863148276237
-1.431033950169934,1.8694866436470405
-0.29002035340786486,0.303870033954685
0.9082581087555276,1.7249944811256122
0.6876745256012503,-0.9571742196946617
-0.08040881219714431,0.034238624663203966
0.1816208468491463,0.6781597478520783
-0.7818535443122027,0.8790724781344154
-1.0270642375090524,0.8832966706587088
0.7738724947575754,1.045912535067301
-1.1899106180867636,-0.978011052179834
-0.6243796550571054,-0.3895202874152015
0.10040905724304514,1.5109352073106481
-0.5716706991202075,0.5968262459613826
-0.26108049903457536,0.1379393622339974
0.816619223466625,0.10399182660372519
1.2616243386552584,-0.5534493159656161
1.0780095544266106,1.9449145118996767
0.4577922084385015,0.16235046156521699
-0.48293061492395045,0.7608415103563115
-0.8460380547102145,-0.8946183306112708
0.2643116925854421,-0.3669476434389652
1.3600987691133846,-1.4925363982107849
-0.12019279754037102,-0.8234058649813419
0.8674733335842139,0.43387873290840184
-0.12406958000622605,0.4524331872935634
0.7827362719569003,-0.1187652588159158
2.7815572120125043,2.4412984701149343
-0.19121816529514074,0.8071809137813597
-1.1971702490619485,0.672665367226375
-0.6495546137318093,0.3773883171747371
0.9041930889059073,0.4455362196273543
0.461238085905359,-1.471352820850372
-0.31030020920012163,1.8156303067139383
-0.9054438111222278,1.7465779298407829
0.7404244842759685,2.090288600690714
-1.5600552503628216,0.5932859192840597
0.16027312092891513,0.5063933801834017
-1.1942570260827623,0.17138630837833752
0.6343438351983465,0.0898220550186975
1.693958582910316,0.22313186789357523
-0.7894336787539412,0.45775487523269276
-1.6449810534573854,-0.6735985068678472
-0.9889610923457105,-0.7111008240013298
-1.3758546488570913,0.6825067097769469
0.591645692198694,-0.9286322919680334
-0.5981845374286788,-0.2850002337839674
-1.106370651399794,2.519897743651548
-1.0375498821622715,-0.4023532085857079
1.4400656817873527,-0.4273023221350158
0.049460308930386734,-0.1667449295070381
0.5660648512187039,-0.20856727187622032
0.6838003362707274,-0.7319917453037084
2.115398497727934,-0.13935997191445873
-0.2427792537175081,1.1298788050629744
0.08095970479872315,0.4380819397547486
0.4823427939359343,0.8035081853648217
0.8365841501342295,-0.312389739727541
1.781863180286778,1.3671486355943385
-1.5992642797514172,-1.4192162034498275
1.9216844585785136,0.3442659266045558
0.10428185444114393,0.07711851301006523
-1.6342286157951897,1.1151114810200728
0.5614359235023691,0.7477658848810143
1.04225124482094,-1.5495040390665902
1.4343587931658224,-1.771691346021881
-1.5113429918002155,-1.9327432095392536
-1.8117876418092789,-0.9653099772642674
0.48975592576255483,0.4906368768575508
-0.049707571606325676,-0.41715709707938153
-0.8794748318357706,0.5264594727558641
-0.8189280170398953,0.22808308004555197
1.1061679274086402,-0.625936968691603
-0.45183284062397583,0.4624673462818205
0.7528356112464024,-0.29992069970443286
0.8928742410014633,0.021919764842022696
-0.517587519094889,0.11031615603806663
